odai_type,odai,response,score,predicted_score
text,１０文字作文。テーマは「想像したくない」,旅行中ずっと歯が痛い,1.0,[-0.06317138671875]
text,なんじゃそれ！「のど自慢」テレビ欄に書かれた見出しとは？,｢ステージが見えん！｣横断幕で客席ひともんちゃく,0.5,[1.6826171875]
text,プロレスラー高山善廣さんがロケ番組「民家に泊まろう」に出演。「はぁ？」何と言った？,へぇイノシシ対策の電線…って大仁田かっ！,1.0,[1.32421875]
text,マラソン中継。「ちゃんと解説してください・・・」増田明美さん、何を言った？,こんな地味な選手がトップだと視聴率が心配ですね,0.5,[1.369140625]
text,とにかくド派手！「温泉旅館ハリウッド」とは？,請求書が「総制作費」になっている,0.5,[0.47412109375]
text,怪盗X登場！「こいつ、ダメだなあ・・・」どんな怪盗？,「さらばだ！」を「サラダバー」と言い間違える,1.0,[1.41015625]
text,ヤンキーたちが経営する「ツッパリ水族館」ってどんなの？,誤って水槽に落としたメリケンサックがメダカのいい遊び場に,1.0,[1.736328125]
text,１０文字作文。テーマは「かわいくない」,パーーーーードゥン？,0.5,[0.3291015625]
text,ななみちゃんが商店街を散歩する番組「ななみ散歩」がスタート。ニセモノだろ！何と言った？,全体的にくせぇな,1.0,[0.76611328125]
text,"ヤンキーたちが働く旅館「ツッパリ温泉」。どんなの？
",キャッチコピーが「俺ん宿（とこ）来ないか？」,0.5,[2.533203125]
text,アムロ、わざわざそんなこと宣言しなくていい！何と叫んだ？,アムロ指紋を取られまーす,1.0,[1.7109375]
text,カレンダーを見て「えっ！？」3月30日、母親が書いていた予定とは？,R-1反省会,0.5,[-0.0908203125]
text,アホアホステーキハウス、どんなお店？,ご注文を「反芻（はんすう）します」と言う,0.0,[0.83544921875]
text,地元 宮城で凱旋ライブ。オープニングで言うことか！？ 大友康平さん何と言った？,武道館にくらべりゃここはカラオケボックス！いくぜ～,0.5,[1.15234375]
text,全校生徒からウザいと言われる体育教師・元気田イクゾーが教え子の結婚式に出席。何をした？,ホイッスルで「永遠にともに」を演奏,1.0,[0.265869140625]
text,「なんじゃそりゃ！？」映画の街ハリウッドあるあるとは？,どの家庭で育っても「エンドロールまで見て映画や」とオヤジに1回は言われる,1.0,[1.5615234375]
text,ＮＨＫの人気キャラクターななみちゃんがビーチでリポート。「ニセモノだろ！」何と言った？,やった転んだ派手に転んだ,1.0,[0.97265625]
text,学園祭に出演したミュージシャンが「来るんじゃなかった・・・」なぜ？,「かつて一世を風靡した」を強調してくる,0.5,[0.7412109375]
text,大相撲。行司が「わしもそろそろ引退かな…」その理由とは？,軍配を脇に挟んだままあちこち探してた,1.0,[1.732421875]
text,「何じゃその発声練習！」岡本知高さん、何と歌った？,金歯がキュートな　場末のママさん,0.5,[0.3857421875]
text,「ちゃんとしてください！」峯岸みなみ、卒業スピーチで何と言った？,メンバーのみんなもありがとう！途中から名前覚えるの諦めちゃってごめんね！,1.0,[2.263671875]
text,アホアホ美術館のオーディオガイド。この絵の解説で何と言った？,張り切って池袋にやってきた埼玉県民の皆様です,1.0,[-0.5361328125]
text,新選組。こいつ仲間に入れるんじゃなかった…。どうして？,倒すたびに「見た？見た？」,0.5,[0.1768798828125]
text,「きょうの料理」にて。今年からギャラ上がったのかな…？土井善晴先生、何と言った？,他局だったらこんなに煮込みませんよ,-0.5,[0.97900390625]
text,ファンタジー相撲ってどんなの？,「あなたがつり落としたのはこの金の豪栄道ですか？」,1.0,[0.1851806640625]
text,人気アイドルのコンサートなのに客が舌打ち。なぜ？,バラードなのにロボットダンス,1.0,[0.97119140625]
text,ベテラン刑事がため息。渋谷で活躍する「ギャル刑事」とは？,圏外だと弱気,1.0,[0.734375]
text,コンプライアンスを気にしすぎたヒーロー戦隊でありそうなシーンとは？,3話に1回は話し合いで解決する,0.5,[0.55517578125]
text,なんじゃそれ！月刊「図書館」の特集とは？,美人受付嬢白ブラウスの極み,1.0,[-0.12078857421875]
text,ふなっしーが商店街を散歩する番組「ふな散歩」。街の人が「はあ？」何と言った？,活気と悪あがきを履き違えてるなしな,0.5,[0.93603515625]
text,社歌。「なんじゃそれ！」その歌い出しとは？,あ～邪魔くさい 領収書,0.5,[0.55810546875]
text,舞の海さんが街ブラ番組に出演。「はあ？」何と言った？,ご主人は強いて言えば何のデパートですか！？,1.0,[1.095703125]
text,このサンタクロース、トナカイにナメられてるな～。どうして？,伏せないと頭があたる高さすれすれでレインボーブリッジをくぐる,0.5,[-0.08685302734375]
text,10文字作文。テーマは「考えられへん！」,喉にのど飴のタトゥー,1.0,[0.1727294921875]
text,恋愛ゲームで憧れの女の子キャラ大喜(おおぎ) 利子(りこ)と初デート。待ち合わせで最初のひと言目がそれ？何と言った？,やっぱり来てる！やった～私の一人勝ち～！,0.5,[0.85693359375]
text,きょうの料理にて。土井善晴さん「番組スタッフとうまくいってないのかな…。」何と言った？,ＡＤの口も卵でとじられたらいいんですけどね,1.0,[1.0234375]
text,近所が「しょうもないことするな！」イタズラ家族,バス停を自宅前に移動,0.5,[0.35595703125]
text,増田明美さんがマラソン優勝者にインタビュー。「余計なこと言うなあ」何と言った？,ひざ汚いですねぇ,1.0,[0.73828125]
text,登場した瞬間に言うことか！ターミネーター,水を一杯頂けないでしょうか,0.5,[-0.56298828125]
text,女性ＤＪ、クリスマス前に彼氏にフラれたな…。何と言った？,メールＦＡＸお便り何でもいいのでとにかく連絡ください,1.0,[0.0036563873291015625]
text,セレブラッパーMCリッチ。「実は金持ってないな・・・」何と歌った？,俺は金持ち 金は友だち イヤさ借金 スキさ100均,1.0,[1.873046875]
text,「ヤンキー日本一決定戦」つづいての対決は？,つづいては どこまで短くできる？限界ギリギリ短ラン対決！,1.0,[1.4921875]
text,週刊少年ヨンデーで連載中の“少年探偵ナゾトケルくん”。「これは終わるな…」その理由とは？,アリバイ工作がいつも双子,0.5,[1.087890625]
text,「この料理番組、いちいち大げさだなあ…」どんな番組？,卵をかきまぜてる間リオのダンサーが踊っている,0.5,[1.0751953125]
text,ケータイ大喜利本。「なんじゃそれ！」帯に書かれた阿藤快さんの推薦文とは？,ラスト5ページ「なんだかなー」が止まりませんでした,1.0,[1.2294921875]
text,人が思わず「ムガっ」っていう時ってどんなとき？,セクシーランジェリーコーナーで母親を見かけたとき,1.0,[0.451904296875]
text,プロレスラー高山善廣のラジオ番組。「なんじゃ そのコーナー」どんなの？,続いては 今どんな技をかけられてるでしょうか？のコーナー,1.0,[1.037109375]
text,冷蔵庫が「冷やす気なくすなぁ…」何があった？,キャビアを入れられ責任感に押しつぶされそう,0.5,[0.238037109375]
text,夜中の３時に山下さんから電話が。「今,ポン酢って冷やす物かな？,0.5,[0.66259765625]
text,山下さんがクイズ番組に出演。「はあ？」何と言った？,リハーサルと問題違うじゃねぇか！,0.5,[0.6025390625]
text,なんじゃそれ！グルメ番組「ラーメンの時間」。テレビ欄に書かれた見出しとは？,一番よく置かれてる週刊誌,0.5,[0.69189453125]
text,温泉ツアー｢来るんじゃなかった・・・｣なぜ？,バスガイドがそのまま女将になった,0.5,[0.484130859375]
text,時代劇映画の予告編。「なんじゃそれ！？」どんなタイトル？,切腹・アンド・ザ・シティ,1.0,[0.82666015625]
text,最新型ハイビジョンテレビがまさかの９８０円。その理由とは？,ボリュームが 0 か最大,0.0,[1.03515625]
text,修学旅行「先生、ここ京都じゃありません！だって、○○○」,水かけ祭やってます！,-1.0,[0.3056640625]
text,でんき屋さん。おじいちゃんが店員に「年寄りだからってなめんなよ」なぜ？,「時代劇に例えると」を連発,1.0,[1.390625]
text,なんじゃそれ！月刊「佐藤」の特集とは？,特集！ いとし佐藤切な佐藤心づよ佐藤,1.0,[3.234375]
text,このポテトチップスのＣＭ、ダメだなぁ。どんなの？,歯に挟まってるのを舌でずーっと取ろうとしている30秒,0.5,[0.362548828125]
text,このバスガイド、腹立つな～。なぜ？,「昨日の生徒は良かった」を連発,0.5,[0.2305908203125]
text,キッズダンス教室。ここでは上達しないだろうな…。その理由とは？,盆踊りコースと髭ダンスコースしかない,1.0,[0.1102294921875]
