odai_type,odai,response,score,predicted_score
text,仲間でサイクリング。「あいつ連れてくるんじゃなかった・・・」その理由とは？,チャップリンが乗ってそうな自転車で来た,0.5,[1.91015625]
text,宮島にて。鹿が観光客にイラっ！どうして？,せんべいをタテで差し出してくる,-0.5,[0.3994140625]
text,コンビニのバイト。「この新入り、イラッとするなあ…」どうして？,制服が他店のもの,1.0,[0.58935546875]
text,子どもが出演するスペシャル番組「はじめてのおかいもの」が楽しめない理由とは？,商店街の人と触れ合うシーンになるたび口調が棒読みになる,1.0,[-0.740234375]
text,「何でも家電にたとえないでください…」細川茂樹さん、何と言った？,今のトークはシュレッダーで,0.5,[1.0830078125]
text,近所から「ファンタジーよね」と言われている家族。お正月に何してる？,「やべっ魔王に年賀状出してねーや」,0.5,[0.2115478515625]
text,女性ＤＪ、クリスマス前に彼氏にフラれたな…。何と言った？,そのBGM止めてもらっていいですか？吐き気がします,0.5,[-0.52685546875]
text,大人びた子どもたちが通う「ませすぎ小学校」卒業式の呼びかけで何と言った？,精神的に未熟だった教育実習生,1.0,[-0.09820556640625]
text,幼稚園のお遊戯会。保護者たちがどんより。どんなの？,園長が保育料値上げを発表園児が「少しも高くないわ」と歌う,1.0,[2.18359375]
text,関西をモチーフにしたテーマパーク「なにわーランド」ってどんなの？,二度乗り禁止,0.5,[-0.2042236328125]
text,なんじゃそれ！月刊「年賀状」の特集とは？,お年玉の当たりはがきを取り返す方法,1.0,[-0.51171875]
text,グラビア撮影。このカメラマンのせるの下手だなぁ…、何と言った？,このレンズをなめるように見てごらん１５万円のレンズだよ,1.0,[0.76708984375]
text,映画「不良少女とよばれて２００７」完成。会見で「何だそれ！」いとうまい子さん、何と言った？,いとうまい子は「不良少女と呼ばれている方」を応援します,1.0,[4.5078125]
text,スピードスケートの試合。「こいつには勝てる！」その理由とは？,「時計回りと逆…時計回りと逆…」,1.0,[1.8203125]
text,マニュアル本「初めての東京暮らし」になんじゃそれ！？何と書いてあった？,きっかけも無いのに涙が流れだしたら故郷に帰りましょう,1.0,[-0.88232421875]
text,「オマエ、スパイに向いてないな」その理由とは？,子どもが作文で「僕のお父さんは日本一のスパイです！」,1.0,[1.4306640625]
text,おっさん二人が大ゲンカ。そのトホホな原因とは？,似顔絵が似てなかった,0.0,[0.2001953125]
text,「チャラいニュース」アナウンサーが読んだニュースとは？,湿度が高いので毛先を遊ばせる際は注意しましょう,1.0,[-0.75830078125]
text,スタジアムライブ。オープニングで言うことか？ＤＪ ＫＯＯ何と叫んだ？,自転車の鍵を見つけたら直ちに教えてください、まずは！BOY MEETS GIRL！,1.0,[-0.1934814453125]
text,チアリーダーに野球部員たちがイラッ！その理由とは？,鏡を見て前髪いじりながら「ファイト～」,0.5,[0.94580078125]
text,ドラマの打ち上げで、まわりが「えっ！？」山下真司さん何と言った？,俺が死んでからは１ケタ連発だったよな？な？,0.5,[1.50390625]
text,「このビールのＣＭ,上司がつぐか部下がつぐかのやり取りが長い,0.5,[-1.1708984375]
text,母校の柔道部を訪問、篠原さんの言葉に後輩部員たちが「はぁ？」何と言った？,愛しさとか切なさとか関係ないほうの篠原です,1.0,[2.9765625]
text,下校時間の小学生の校内放送。「余計なこと言うな」何と言った？,校長先生の退職まであと85日です,1.0,[0.91650390625]
text,北斗晶さんが家族でハワイ旅行。「はしゃいでるなぁ…」夫に何と言った？,健介！ビーフorチキンだって！笑わすんじゃないよ両方だバカヤロー！,1.0,[1.357421875]
text,客が口をそろえて「アホやわ～」アホアホバーガー どんな店？,温めますか？と聞かれる,0.5,[0.0751953125]
text,蛭子さんが雪まつりのロケでニヤニヤ。何と言った？,耳あてしてるから何言ってるか全然聞こえない,0.7499999999999998,[1.470703125]
text,競馬レース。「こいつには勝てる」その理由とは？,手荷物がめっちゃ多い,1.0,[0.041961669921875]
text,サッカー選手が「オレ、チームメイトから嫌われてるのかな…」その理由とは？,みんなのパスが無回転,-0.5,[0.52392578125]
text,セレブ小学校の卒業式。呼びかけで何と言った？,「登校時間に混み合った」「ヘリポート」,0.5,[0.5419921875]
text,小学校、春の遠足が盛り上がりません。なぜ？,私語厳禁,1.0,[0.8896484375]
text,スキージャンプの試合。「こいつには勝てる！」その理由とは？,一日リフト券を腕に巻いてる,0.5,[0.1600341796875]
text,弱気戦隊ガンバレンジャー、今週のタイトルとは？,「酒の力を借りるのだ！」の巻,1.0,[0.88037109375]
text,コンビニ店長の引退セレモニーってどんなの？,開店時に取り付けたシャッターを初めて下ろす,0.5,[1.0439453125]
text,メルヘンニュース。アナウンサーが読んだニュースとは？,本日未明アリさんとアリさんがごっつんこしました,0.5,[-0.481689453125]
text,ＢＢＱが盛り上がりません！なぜ？,向かいのフランス料理店からセレブ達が指をさして笑ってくる,0.5,[-0.031829833984375]
text,「朝から何てことを！」女性ＤＪ何と言った？,おはようございます。希望が絶望に変わりました秀島史香です,0.5,[0.029571533203125]
text,ラグビー教室。子どもたちが「え！？」畠山健介さん何と言った？,君は大きくなったらリーチみたいなヒゲはえそうだな,0.5,[0.13427734375]
text,5人組のヒーロー戦隊が、子供たちからブーイング。その理由とは？,暗い顔で「昔は６人いた」という話を何度もする,0.5,[1.8291015625]
text,徹底討論,「ヤスダンス」を考えたんだけど見てもらっていいかな？,1.0,[-1.4560546875]
text,「この水泳部ダメだなあ・・・」その理由とは？,「泳げるようになるぞー！オォー！」,1.0,[2.115234375]
text,もう行かない・・・。居酒屋「大リーグ」ってどんなお店？,「ア」か「ナ」をしつこく聞いてくる,0.5,[0.81396484375]
text,このボウリング場、イヤだなあ…。その理由とは？,スプリットになるたびに支配人が投げさせてくれとせがんでくる,1.0,[2.40625]
text,カリスマロック歌手・シャウト矢吹が草野球に参加。「やっぱりロックだなあ」何をした？,レザーのユニフォームを着てくる,1.0,[1.830078125]
text,サラリーマン川柳ならぬ「ラブラブおのろけ川柳」とは？,忘れ物 家に帰って 妻にキス,1.0,[-0.033172607421875]
text,２６年間売れない演歌歌手・下積長子の誕生日。 日記に何と書いた?,なんでもいい甘いものが食べたい,1.0,[-0.2098388671875]
text,２７年間売れない演歌歌手・下積長子が始めた「下積川柳,夏休み　続けてそのまま　冬休み,1.0,[-1.048828125]
text,このエステティシャン,時々小さい声で「うわぁ…」とつぶやく,1.0,[0.04815673828125]
text,この屋台のおでん屋 ダメだなぁ。どんなの？,爆音でレゲエが流れている,1.0,[0.708984375]
text,この相田みつをの詩、ニセモノだな。なんて書いてあった？,親しき仲でも 利子は取られるんだなぁ,1.0,[0.712890625]
text,テニスの試合。「この選手には勝てる！」その理由とは？,審判台に上りたいと駄々をこねてる,0.5,[0.170166015625]
text,１０文字作文。テーマは「めんどくさっ」,母にオフサイドの説明,1.0,[-0.9375]
text,「このお好み焼き屋さん、イヤだなあ」その理由とは？,生地を手で混ぜる,0.5,[0.66552734375]
text,ボクシングジム。「あの新入りナメられたくなくて必死だな」その理由とは？,マジックで筋肉を書いている,0.5,[1.0810546875]
text,ベテラン刑事が「そろそろ引退かな…？」その理由とは？,もう背中かくことにしか警棒を使ってない,1.0,[1.3515625]
text,やたら泣かせようとするレストラン『ｔｅａｒｓ』ってどんな店？,本日のオススメが「生き別れシャケとイクラの再会丼」,1.0,[0.95751953125]
text,上司に気に入られることばかり考えてる若手社員 タイコモチオの小学校時代とは？,黒板の日直の名前のところに「様」を書き足した,0.5,[-0.10565185546875]
text,５人の予備校生が変身！「受験戦隊ウカルンジャー」,「『覚えてやがれ！』『そこは試験に出るところなのか？！』」の巻,1.0,[0.83642578125]
text,「第１回 ＮＨＫ ２４時間 紅白歌合戦」どんなことが起こりそう？,深夜に２時間くらいさだまさしのコーナーがある,0.5,[0.470947265625]
text,全国制覇を目指す野球部の熱血友情アニメ。「なんじゃそれ！」主題歌の歌い出しとは？,強く抱きしめ キスをして,1.0,[0.4990234375]
text,「朝から何てことを！」女性ＤＪ何と言った？,おはようございます。スタッフの寝癖が実に気分を害します秀島史香です,0.5,[0.182373046875]
text,悪の親分役の國村隼さん。アドリブで言った脅し文句に監督がNG。何と言った？,お前、、絶交！,1.0,[2.041015625]
